player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
butleja02,15.427317073170734,2.721548780487805,0.4637586391331472,0.6859803811247847,0.1378299120234605,-0.42521994134897356,0.5747800586510263,0.23167155425219943,-0.2668621700879765,0.18475073313782997,-0.32551319648093846,0.1436950146627567,-0.061583577712609916,0.19354838709677447,0.03779194972354698,0.08887234380266544,0.5705853658536585,325.0
looneke01,8.001597560975611,2.919768292682927,0.5109666634610753,0.5732905539972599,-0.3196480938416423,0.7096774193548387,0.1700879765395895,-0.08504398826979476,0.4486803519061584,-0.7272727272727273,0.29032258064516125,0.4750733137829912,-0.8621700879765396,0.09970674486803521,-0.027273679862199543,0.08625377631065946,0.6792682926829269,326.0
prospol01,12.82937804878049,5.235914634146342,0.4935424896217507,0.660048011629528,0.09384164222873892,0.1788856304985338,-0.21407624633431088,0.07917888563049846,-0.23167155425219943,0.04692082111436946,0.2697947214076246,0.49266862170087977,-0.5923753665689149,0.12316715542521983,0.010279947292408406,0.07125110175758279,0.6311707317073171,327.0
coopesh01,12.146536585365851,3.276170731707317,0.5099276662455424,0.754392725607045,0.061583577712609916,-0.28445747800586507,0.4428152492668622,-0.32551319648093846,-0.42228739002932547,-0.0703812316715543,-0.36363636363636365,0.6011730205278591,0.49853372434017595,0.1378299120234603,0.01220117651246002,0.06879552121202386,0.547609756097561,328.0
pottemi01,8.56740243902439,2.440524390243903,0.4919558973832039,0.7004095394871093,-0.12609970674486803,0.21700879765395897,-0.3167155425219942,-0.4457478005865103,0.0029325513196480912,0.09090909090909083,0.21994134897360706,0.3870967741935485,0.10850439882697938,0.1378299120234603,-6.907410626932533e-05,0.06614106249368616,0.4796341463414634,329.0
walkelo01,19.67828048780488,3.564024390243903,0.4239656679583573,0.7201327357026635,0.3343108504398826,-0.14956011730205276,0.07038123167155419,-0.17595307917888559,0.0058651026392961825,0.5835777126099706,-0.06451612903225812,-0.7419354838709677,0.3343108504398826,0.196480938416422,0.07327064932049936,0.06469441716236642,0.5250731707317073,330.0
hylanbo01,15.873951219512197,3.1384756097560977,0.4208608713223271,0.7253384978936954,0.18475073313782997,-0.3548387096774194,0.3782991202346042,0.21994134897360706,-0.15835777126099704,0.5102639296187683,-0.3108504398826979,-0.686217008797654,0.346041055718475,0.12903225806451624,0.029594705051326966,0.06203448124320378,0.6238536585365854,331.0
coffeam01,11.111646341463416,3.4632926829268293,0.4692679780358437,0.7374704716654241,-0.02639296187683282,-0.2785923753665689,-0.2111436950146628,-0.24926686217008798,-0.3548387096774194,0.11436950146627556,0.3753665689149561,0.23167155425219943,0.4457478005865103,0.04692082111436968,-0.03137230219830967,0.05747670045337404,0.7341219512195122,332.0
vandeja01,9.189890243902438,3.17509756097561,0.4977169291529896,0.5723378440925337,-0.18181818181818177,0.5483870967741935,-0.02346041055718473,0.5190615835777126,0.08797653958944274,-0.32258064516129037,-0.12316715542521994,0.4457478005865103,-0.8826979472140762,0.0674486803519061,-0.012441790283401373,0.05168523740491538,0.6469512195121951,333.0
paulch01,12.37728048780488,2.145414634146342,0.4135363815251212,0.713336043616684,-0.08504398826979476,-0.07917888563049857,0.7771260997067448,0.4486803519061584,-0.4046920821114369,0.2082111436950147,-0.29325513196480935,-0.6422287390029325,0.18475073313782997,0.11436950146627578,0.032105111232194374,0.051664043515545426,0.6280243902439024,334.0
scheiba01,12.089341463414634,1.7692926829268294,0.4240837766749743,0.7231048827494463,-0.04692082111436946,0.23167155425219943,0.1026392961876832,0.1759530791788857,-0.6348973607038123,0.3812316715542523,0.15249266862170097,-0.5161290322580645,0.2082111436950147,0.05425219941349002,0.008128170565950683,0.03261081337152367,0.7070243902439024,335.0
edwarke02,7.988621951219513,1.1343414634146345,0.4706392445912762,0.6971858763757114,-0.3079178885630498,-0.12609970674486803,-0.281524926686217,-0.2404692082111437,0.18475073313782997,-0.04692082111436946,0.565982404692082,0.18475073313782997,0.055718475073313734,-0.011730205278592254,-0.0447184411802679,0.018973063190180814,0.5751463414634146,336.0
thybuma01,8.297134146341465,1.8871829268292684,0.4540743160243854,0.5982158658364289,-0.25219941348973607,-0.32844574780058655,-0.23167155425219943,0.81524926686217,0.33137829912023453,0.0997067448680351,0.22287390029325516,-0.0029325513196480912,-0.6539589442815249,-2.220446049250313e-16,-0.03646996372884648,0.018186948253658308,0.49868292682926835,337.0
gueyemo02,8.695963414634146,2.4414634146341467,0.4304367026035595,0.6827344419422172,-0.29325513196480935,0.0997067448680351,-0.501466275659824,0.0674486803519061,0.653958944281525,-0.2404692082111437,0.5454545454545454,-0.29325513196480935,-0.09090909090909094,-0.05278592375366575,-0.039672012428932375,-0.006058627032026821,0.462,338.0
holidaa01,13.511963414634147,2.654109756097561,0.4350353440462776,0.7525504309042804,0.07331378299120228,-0.40175953079178883,0.13196480938416433,0.05278592375366564,-0.3137829912023461,0.40175953079178894,-0.04692082111436946,-0.4105571847507331,0.4486803519061584,-0.0645161290322579,-0.0329092855743509,-0.024711926192357722,0.7818536585365853,339.0
nancela01,8.257012195121952,1.5115731707317075,0.5060269224507992,0.6002689769488957,-0.23167155425219943,0.04985337243401755,-0.2082111436950147,0.061583577712609916,0.06451612903225801,-0.04985337243401755,0.29618768328445744,0.4574780058651027,-0.5366568914956011,-0.09677419354838723,-0.02729929625180029,-0.03717584809243466,0.5350975609756098,340.0
jackstr01,9.831073170731708,4.862268292682928,0.596376544782026,0.5326630044221304,-0.061583577712609916,0.4574780058651027,-0.08211143695014667,-0.2375366568914956,0.6891495601173021,-0.8005865102639296,0.09677419354838701,0.8211143695014662,-0.9648093841642229,-0.08211143695014667,-0.0037066014295669444,-0.05728907469574457,0.7306829268292683,341.0
martica01,13.343536585365856,4.4437195121951225,0.4420478122436302,0.6132049532000987,0.04398826979472137,0.21407624633431088,0.19648093841642233,0.39589442815249276,0.313782991202346,0.07331378299120228,-0.1700879765395894,-0.281524926686217,-0.8592375366568915,-0.07331378299120239,0.009075976981176242,-0.05809482831223088,0.7051219512195122,342.0
richani01,12.03308536585366,6.451609756097561,0.5853380898159386,0.6655106653665274,0.11730205278592365,0.7478005865102639,-0.43988269794721413,-0.47214076246334313,0.7976539589442815,-0.7331378299120235,-0.3401759530791789,0.8533724340175952,-0.5953079178885631,-0.06451612903225845,0.018938286977440797,-0.05884350518108281,0.7050975609756097,343.0
councri01,16.39698780487805,7.715280487804879,0.410699420518639,0.7282197840305669,0.2434017595307918,0.12023460410557174,-0.0703812316715543,-0.0703812316715543,-0.28739002932551316,0.04985337243401755,0.15835777126099715,-0.7976539589442815,0.5835777126099706,-0.07038123167155441,0.013174599317286118,-0.059157528340099096,0.708,344.0
murrakr01,14.775634146341464,3.2804390243902444,0.4392196589257486,0.5594371385436488,0.032258064516129004,0.3724340175953078,0.08211143695014655,0.4868035190615836,0.3489736070381231,0.029325513196480912,-0.1730205278592375,-0.36950146627565983,-0.906158357771261,-0.09677419354838723,-0.009854534933732013,-0.06700657682520507,0.7709024390243903,345.0
strawju01,15.35159756097561,3.454756097560976,0.4421141006707727,0.7053421111872568,0.1700879765395895,-0.21700879765395897,-0.11143695014662758,-0.032258064516129004,-0.2052785923753666,0.3372434017595307,0.07331378299120228,-0.32258064516129037,0.19354838709677424,-0.11436950146627578,0.007692691942738876,-0.08694400722724058,0.7122926829268292,346.0
miltosh01,13.62319512195122,3.6755975609756097,0.4526444293845675,0.7206874270353121,0.06451612903225801,-0.1671554252199413,0.3665689149560116,-0.09970674486803521,-0.43108504398826974,0.02639296187683282,-0.13196480938416422,-0.09677419354838712,0.35190615835777117,-0.11730205278592398,0.009562688383589292,-0.08977382281831923,0.7076341463414635,347.0
okogijo01,12.07056097560976,5.175646341463414,0.432765078770324,0.6384082440485991,-0.0029325513196480912,0.1378299120234605,-0.15835777126099704,0.5777126099706744,0.3079178885630498,0.1436950146627567,0.032258064516129004,-0.39296187683284456,-0.782991202346041,-0.1378299120234604,-0.009290974362516887,-0.09874611998796921,0.768219512195122,348.0
millejo01,11.611548780487809,4.406414634146342,0.5052362192584147,0.717235123031761,0.0,-0.1378299120234604,-0.14662756598240467,-0.1671554252199413,-0.5043988269794721,-0.23460410557184752,0.07038123167155419,0.5571847507331378,0.3782991202346042,-0.18475073313782975,-0.00017153966467206797,-0.0990875133742488,0.536829268292683,349.0
roddyda01,10.23579268292683,2.270134146341464,0.461224123250038,0.7494461965163718,-0.11143695014662758,0.0058651026392961825,-0.3489736070381232,-0.2111436950146628,-0.2697947214076246,-0.12903225806451613,0.31964809384164217,0.08211143695014655,0.4193548387096775,-0.2434017595307918,-0.0010937296902969222,-0.10857763717633102,0.44809756097560977,350.0
garzalu01,11.381658536585368,4.15569512195122,0.5406662033734465,0.6803206867336232,0.04692082111436946,0.038123167155425186,-0.4457478005865103,-0.43988269794721413,-0.14369501466275658,-0.09384164222873903,0.28739002932551316,0.7214076246334311,-0.17888563049853368,-0.2082111436950148,-0.012339324724998758,-0.11952480582465443,0.6102195121951219,351.0
walshjo01,7.926048780487805,1.8842804878048784,0.4722739105158078,0.6250206844935002,-0.32258064516129037,0.18475073313782997,-0.32258064516129037,0.1378299120234605,0.21700879765395897,-0.11730205278592376,0.25806451612903225,0.21700879765395897,-0.5073313782991202,-0.25513196480938405,-0.046229808166708436,-0.132652869468099,0.635,352.0
jacksis01,8.557158536585366,4.542829268292683,0.6159680367623643,0.5789040321353505,-0.1026392961876833,0.33137829912023453,-0.33137829912023464,-0.04692082111436946,0.8269794721407624,-0.906158357771261,0.08504398826979465,0.8181818181818181,-0.9325513196480939,-0.2580645161290326,-0.009828918544131265,-0.1354579274333414,0.5456829268292683,353.0
ryanco01,7.907097560975609,2.003792682926829,0.5220137351967333,0.8657330355326424,-0.14369501466275658,-0.6275659824046921,-0.4780058651026393,-0.3401759530791789,-0.6070381231671554,0.06451612903225801,0.35483870967741926,0.530791788856305,0.6187683284457477,-0.6275659824046922,0.016888975809385774,-0.1489319690019119,0.23109756097560974,354.0
loveke01,10.888414634146342,2.94640243902439,0.4042435636916879,0.7121297012311345,-0.09970674486803521,0.4252199413489737,-0.055718475073313734,-0.28445747800586507,-0.26099706744868034,0.24633431085043989,0.18181818181818188,-0.6627565982404693,0.22287390029325516,-0.28739002932551305,0.006616803579510036,-0.15324209802878888,0.521219512195122,355.0
craigto01,8.810439024390245,1.480158536585366,0.4389666438209434,0.6304730956858282,-0.20234604105571852,0.1026392961876832,-0.3079178885630498,-0.2785923753665689,0.3870967741935485,0.1759530791788857,0.3724340175953078,-0.18768328445747806,-0.3812316715542522,-0.3196480938416423,-0.029297374640653986,-0.16537952062196784,0.5695853658536586,356.0
johnsch06,5.906890243902438,2.499170731707317,0.5395759895066121,0.7346633277344442,-0.39589442815249265,-0.23167155425219943,-0.26099706744868034,-0.3196480938416423,-0.11143695014662758,-0.47214076246334313,0.3167155425219941,0.5190615835777126,0.3489736070381231,-0.6070381231671558,-0.03244819056153843,-0.16785033226384094,0.2921219512195122,357.0
smithma01,6.243829268292683,0.6842926829268294,0.4859703232519679,1.0,-0.4164222873900293,-0.49560117302052786,-0.061583577712609916,-0.4164222873900293,-0.43401759530791784,-0.12609970674486803,0.4252199413489737,0.29325513196480935,0.49560117302052786,-0.7360703812316711,-0.03449750172959345,-0.1885348777159486,0.2687317073170732,358.0
richmka01,2.8101585365853663,0.6921463414634147,0.6223269941515726,1.0,-0.6950146627565983,-0.7478005865102639,-0.5278592375366569,0.04398826979472137,-0.6539589442815249,-0.6187683284457478,0.7859237536656891,0.5102639296187683,0.5073313782991202,-1.3958944281524923,-0.08614014316457982,-0.19016993313495228,0.14519512195121953,359.0
carlsbr01,9.120829268292685,1.7022804878048785,0.4994605456329497,0.5916885626454589,-0.16129032258064513,-0.12023460410557185,-0.49853372434017595,-0.6011730205278593,0.595307917888563,0.0029325513196480912,0.5777126099706744,0.4516129032258065,-0.6334310850439883,-0.3870967741935486,-0.012851652517012556,-0.19075547689746952,0.5097073170731707,360.0
finnedo01,12.46930487804878,1.884878048780488,0.4154296983384858,0.6416222166724042,-0.058651026392961825,0.1759530791788857,-0.07917888563049857,0.12609970674486815,0.16715542521994142,0.3724340175953078,0.029325513196480912,-0.6363636363636364,-0.39002932551319647,-0.29325513196480923,-0.014414252282654444,-0.190924390617491,0.6847073170731708,361.0
simmobe01,8.408109756097561,2.1468658536585368,0.5462202523850624,0.5187920207552184,-0.25513196480938416,0.4134897360703813,0.7390029325513197,0.11730205278592365,0.26392961876832843,-0.906158357771261,-0.4868035190615836,0.6422287390029326,-0.8768328445747801,-0.3489736070381231,0.029569088661726348,-0.19320449878573293,0.510390243902439,362.0
adamsst01,8.769890243902438,5.23190243902439,0.531360023902903,0.514306995998405,-0.1671554252199413,0.8123167155425219,-0.035190615835777095,-0.029325513196480912,0.5513196480938416,-0.906158357771261,-0.19648093841642233,0.6070381231671553,-0.9824046920821115,-0.3460410557184753,0.0028511943082090954,-0.1955668704905673,0.5605365853658536,363.0
exumda01,11.063670731707315,2.859329268292683,0.4975320174820263,0.6810510077394349,-0.014662756598240456,-0.39882697947214074,0.281524926686217,-0.19354838709677424,-0.5747800586510263,0.061583577712609916,0.04398826979472137,0.4809384164222874,-0.12903225806451613,-0.4428152492668622,-0.0047568734031951205,-0.20962695937671094,0.4785365853658537,364.0
thomaca01,25.03054878048781,8.932341463414636,0.4318030906300997,0.8159533888561592,0.5483870967741935,-0.2756598240469208,0.32258064516129026,-0.36363636363636365,-0.5454545454545454,0.40469208211143703,-0.4780058651026393,-0.7360703812316716,0.8533724340175952,-0.2697947214076246,0.1079296244502298,-0.21039246064282488,0.5569999999999999,365.0
jacksqu01,7.585609756097561,3.685329268292683,0.4729379670957858,0.7455197881352809,-0.2404692082111437,-0.3519061583577713,0.07331378299120228,-0.08797653958944285,-0.6480938416422287,-0.343108504398827,0.36070381231671544,0.22287390029325516,0.49266862170087977,-0.5219941348973611,-0.019614379371593996,-0.21347463660414423,0.42492682926829267,366.0
willivi01,12.74520731707317,2.7927439024390246,0.3888543318851798,0.7002917560539683,-0.08797653958944285,0.08797653958944274,0.3753665689149561,-0.05278592375366564,0.12609970674486815,0.10850439882697938,-0.2434017595307918,-0.841642228739003,0.11436950146627556,-0.4134897360703813,0.031182921206569604,-0.21543847961339888,0.4844878048780488,367.0
gillan01,9.687658536585367,3.767451219512195,0.5562625964880086,0.645013861849361,-0.08211143695014667,0.029325513196480912,-0.19061583577712615,-0.20234604105571852,0.1026392961876832,-0.36950146627565983,0.2668621700879765,0.7243401759530792,-0.6363636363636364,-0.3577712609970677,-0.030885590795896534,-0.21778558456622416,0.6662439024390243,368.0
livelde01,5.5224878048780495,2.4485487804878048,0.6645610699790375,0.6168355220941878,-0.36656891495601174,0.22287390029325516,-0.19941348973607043,-0.36950146627565983,0.7565982404692082,-0.906158357771261,0.15542521994134906,0.782991202346041,-0.6656891495601174,-0.5894428152492669,-0.023098208357287542,-0.22917617982792265,0.4046585365853659,369.0
willico01,19.79104878048781,4.695975609756098,0.4258187543123557,0.6464176050101753,0.24926686217008798,0.19941348973607043,0.32844574780058644,0.33137829912023453,0.4134897360703813,0.038123167155425186,-0.407624633431085,-0.718475073313783,-0.7155425219941349,-0.2815249266862172,0.027955256116883043,-0.23109866528535894,0.7467317073170732,370.0
theisda01,8.294317073170733,2.3496951219512194,0.4966339848689972,0.6188904716311212,-0.26099706744868034,0.14662756598240478,-0.17595307917888559,-0.39882697947214074,0.5219941348973607,-0.43108504398826974,0.3079178885630498,0.4164222873900294,-0.6304985337243402,-0.5043988269794719,-0.03908283546811661,-0.24986333827107307,0.5369756097560975,371.0
eubandr01,9.721121951219512,4.037975609756098,0.5874960121851336,0.5896542879492991,-0.06744868035190621,0.3695014662756597,-0.2697947214076246,-0.3137829912023461,0.782991202346041,-0.7214076246334311,-0.061583577712609916,0.8005865102639296,-0.8973607038123167,-0.3782991202346043,-0.031346685808708835,-0.25049965765549653,0.722,372.0
wrighde01,8.242414634146343,2.312048780487805,0.4067582613654648,0.6510438373341754,-0.3519061583577713,-0.3079178885630498,0.313782991202346,0.501466275659824,0.061583577712609916,-0.1671554252199413,0.3841642228739004,-0.5219941348973607,-0.3870967741935484,-0.4750733137829911,-0.030834358016695207,-0.2544839110751949,0.5728536585365853,373.0
joneska01,8.413573170731706,1.5660365853658536,0.522028318153145,0.6005786142807481,-0.21994134897360706,-0.08211143695014667,0.21407624633431088,-0.2697947214076246,0.1700879765395895,-0.3724340175953079,0.0674486803519061,0.5513196480938416,-0.5513196480938416,-0.49266862170087977,-0.0077796073760762405,-0.2560095730021712,0.5279756097560975,374.0
carteje01,14.89360975609756,1.2217560975609756,0.3961048158953668,0.6795608001515098,0.029325513196480912,-0.3489736070381232,0.18475073313782997,0.18181818181818188,-0.15249266862170086,0.4897360703812317,0.1436950146627567,-0.8621700879765396,-0.0703812316715543,-0.4046920821114368,-0.023175057526089664,-0.2587057638419956,0.6780975609756097,375.0
plowdda01,10.119951219512195,1.597878048780488,0.4871216384330324,0.7718578987151515,-0.04105571847507328,-0.3812316715542522,-0.5601173020527859,-0.5865102639296187,-0.6392961876832844,0.29618768328445744,0.32551319648093835,0.3900293255131966,0.4134897360703813,-0.7829912023460408,0.015351992433344548,-0.2638621617672061,0.33051219512195124,376.0
sassema01,13.156756097560976,2.3205000000000005,0.4289197798820167,0.74208308205499,0.017595307917888547,-0.5249266862170088,0.4134897360703813,0.13196480938416433,-0.501466275659824,0.32844574780058644,-0.1671554252199413,-0.4897360703812317,0.3753665689149561,-0.41642228739002907,-0.011365901920172575,-0.2668234843602411,0.6587317073170732,377.0
harriga01,8.03719512195122,1.2992682926829269,0.4359001736700106,0.67319580564872,-0.28739002932551316,-0.43108504398826974,-0.18181818181818177,0.1700879765395895,-0.0029325513196480912,0.16715542521994142,0.3695014662756597,-0.19648093841642233,-0.11143695014662758,-0.504398826979472,-0.07141071914418429,-0.27448277831090157,0.6339268292682927,378.0
knechda01,14.65398780487805,2.527426829268293,0.4640908508479771,0.6557225913535374,0.15835777126099715,-0.1026392961876833,-0.3724340175953079,-0.3460410557184751,-0.08797653958944285,0.4134897360703813,0.20234604105571852,0.14662756598240478,-0.36950146627565983,-0.35777126099706724,-0.003143040858351945,-0.27720682505428507,0.7816829268292683,379.0
bouchch01,7.824548780487805,2.540743902439025,0.4603166206971339,0.6708447252682959,-0.26392961876832843,-0.09090909090909094,-0.7067448680351907,-0.36656891495601174,0.5278592375366569,-0.1407624633431085,0.5835777126099706,0.061583577712609916,-0.2111436950146628,-0.6070381231671556,-0.03539407536561764,-0.2873278179779047,0.5026341463414634,380.0
jovicni01,13.76080487804878,4.0888536585365856,0.4180758185222656,0.6772603477238529,0.07038123167155419,0.07038123167155419,0.21700879765395897,-0.017595307917888547,0.014662756598240456,0.22287390029325516,-0.19941348973607043,-0.6451612903225806,-0.21700879765395897,-0.4838709677419356,0.02910799364891388,-0.2930361037740265,0.5712439024390243,381.0
gardnmy01,6.7919634146341465,1.7395853658536586,0.4821442476020924,0.6366159087022105,-0.36950146627565983,0.032258064516129004,-0.19354838709677424,-0.12609970674486803,-0.1700879765395894,-0.09677419354838712,0.4780058651026393,0.281524926686217,-0.39296187683284456,-0.5571847507331379,-0.05696307540939656,-0.29405714191836124,0.5878536585365853,382.0
blackle01,6.971658536585366,1.0554634146341464,0.4153164715784751,0.6995739077740086,-0.4486803519061584,-0.17595307917888559,-0.33431085043988273,-0.12023460410557185,0.14956011730205288,-0.17595307917888559,0.46041055718475077,-0.375366568914956,0.061583577712609916,-0.9589442815249267,-0.013466445867428926,-0.2970184030065505,0.31414634146341464,383.0
balllo01,9.89159756097561,1.6116219512195122,0.3478876570703946,0.6455659720917775,-0.29032258064516125,-0.04105571847507328,0.4457478005865103,0.4252199413489737,-0.038123167155425186,0.21407624633431088,-0.14662756598240467,-0.9120234604105572,-0.2785923753665689,-0.6217008797653956,-0.011929462491387745,-0.2975535791561238,0.4879756097560976,384.0
hendrta01,10.084524390243905,2.2895121951219517,0.3921223593907557,0.6414778578219675,-0.14956011730205276,0.07917888563049846,-0.46920821114369504,0.22580645161290325,0.4868035190615836,0.08797653958944274,0.3049853372434017,-0.7243401759530792,-0.46920821114369504,-0.6275659824046923,-0.0176163009827403,-0.29982746047263464,0.4915609756097561,385.0
isaacjo01,8.214756097560976,3.5460975609756096,0.4517315051433976,0.5932355700183025,-0.2668621700879765,0.19648093841642233,-0.5366568914956011,0.12903225806451624,0.7448680351906158,-0.2756598240469208,0.4105571847507332,-0.04398826979472137,-0.8651026392961877,-0.5073313782991199,-0.0508151419052316,-0.31087642244188685,0.6809756097560976,386.0
brookke02,7.49998780487805,2.222585365853659,0.4883936577536146,0.690814152597564,-0.3401759530791789,-0.36950146627565983,-0.7243401759530792,-0.46041055718475077,0.055718475073313734,-0.32844574780058655,0.5175953079178885,0.3489736070381231,0.032258064516129004,-1.268328445747801,-0.03903160268891513,-0.3284921027451989,0.26721951219512197,387.0
jonessp01,8.781414634146342,1.7058658536585367,0.4698296161839946,0.5841674699375631,-0.281524926686217,-0.11143695014662758,-0.4428152492668622,0.055718475073313734,0.32551319648093835,-0.09970674486803521,0.4164222873900294,0.18768328445747806,-0.6715542521994136,-0.621700879765396,-0.046742135958722196,-0.33898726131801765,0.5895853658536585,388.0
hayeski01,9.506512195121951,2.305817073170732,0.3786080513117534,0.7500404790737377,-0.24633431085043989,-0.42228739002932547,0.43695014662756604,-0.09677419354838712,-0.12023460410557185,-0.08797653958944285,0.02639296187683282,-0.7712609970674487,0.42815249266862176,-0.8533724340175952,-0.0022208508327270057,-0.34295180863936636,0.40292682926829265,389.0
grayha01,1.4075121951219511,0.938341463414634,0.6382581669534454,1.0,-0.81524926686217,-0.9926686217008798,-0.8651026392961877,-0.6715542521994136,-0.3167155425219942,-0.906158357771261,0.782991202346041,0.3724340175953078,0.5806451612903225,-2.8313782991202348,-0.17187819915808122,-0.3565027451071219,0.13404878048780489,390.0
bostobr01,15.480073170731709,3.848634146341464,0.4304149321956351,0.7100403536769601,0.09090909090909083,-0.21407624633431088,-0.13196480938416422,0.16422287390029333,-0.24633431085043989,-0.011730205278592365,-0.07917888563049857,-0.5395894428152492,0.24926686217008798,-0.718475073313783,0.021909788171120673,-0.3618314992578784,0.4887073170731707,391.0
reathdu01,8.927560975609756,1.6540487804878048,0.4527754778479543,0.6866778748482185,-0.18768328445747806,-0.24926686217008798,-0.49266862170087977,-0.46334310850439886,0.1730205278592376,0.12609970674486815,0.49853372434017595,-0.032258064516129004,-0.035190615835777095,-0.6627565982404691,-0.03744338653367262,-0.366342032809689,0.5858536585365853,392.0
mbengbe01,6.677146341463415,1.6928048780487808,0.5006473865066561,0.595949448928244,-0.39296187683284456,-0.4164222873900293,0.09677419354838701,0.35190615835777117,-0.46041055718475077,-0.5718475073313782,0.2434017595307918,0.3841642228739004,-0.6041055718475073,-1.36950146627566,0.0051566693722708045,-0.36773781540942696,0.26751219512195124,393.0
slawsja01,5.333317073170733,0.9315121951219512,0.4566179270820765,0.5970453826369779,-0.5043988269794721,-0.26392961876832843,-0.25806451612903225,-0.1348973607038123,0.19061583577712615,-0.4046920821114369,0.2727272727272727,0.035190615835777095,-0.3782991202346041,-1.4457478005865099,-0.007190430415260535,-0.37090219414829945,0.25782926829268293,394.0
curryse01,9.900646341463416,2.0854024390243904,0.4643438601673849,0.7924101833105528,-0.09677419354838712,-0.563049853372434,-0.29032258064516125,-0.375366568914956,-0.750733137829912,0.1700879765395895,0.5278592375366569,0.11436950146627556,0.5043988269794721,-0.7595307917888563,-0.04733131291953801,-0.37254981032464074,0.5230975609756098,395.0
gordoer01,9.608951219512196,1.95069512195122,0.4788373591375174,0.6344232812493471,-0.09384164222873903,-0.7272727272727273,-0.2375366568914956,-0.04105571847507328,-0.1671554252199413,0.29325513196480935,0.2785923753665689,0.3108504398826979,-0.4574780058651027,-0.8416422287390029,-0.022688346123676487,-0.3881641658747228,0.47397560975609754,396.0
baglema02,5.534780487804879,0.884048780487805,0.3937493062093772,0.6951911223908932,-0.5894428152492668,-0.14369501466275658,-0.6598240469208212,-0.43108504398826974,0.18181818181818188,-0.46041055718475077,0.7096774193548387,-0.43988269794721413,0.04105571847507328,-1.7917888563049853,-0.034471885339992826,-0.39179596174612186,0.22295121951219513,397.0
willilu01,7.784256097560976,0.8520365853658536,0.3345806927921401,1.0,-0.46627565982404695,-0.35777126099706746,-0.3812316715542522,-0.15249266862170086,-0.7653958944281525,-0.07331378299120239,0.47214076246334313,-0.873900293255132,0.5718475073313782,-2.026392961876833,-0.008778646570503215,-0.39653502811557084,0.19653658536585367,398.0
simsje01,6.112280487804878,2.537414634146342,0.6822640043004622,0.5731940996348864,-0.25806451612903225,0.6832844574780059,-0.08504398826979476,-0.3782991202346041,0.4750733137829912,-0.906158357771261,-0.12023460410557185,0.8240469208211143,-0.8211143695014662,-0.5865102639296187,-0.019076435189979535,-0.4007328417355184,0.7062195121951219,399.0
balad01,6.14659756097561,1.1234146341463416,0.4141347840081615,0.8048483554824992,-0.4574780058651027,-0.6539589442815249,-0.407624633431085,-0.42521994134897356,-0.7888563049853372,-0.029325513196480912,0.6803519061583578,-0.32844574780058655,0.39882697947214085,-2.0117302052785924,-0.05027719772361712,-0.4045855630461567,0.20626829268292685,400.0
gilbeke01,1.9535121951219512,1.149109756097561,0.4288030743296167,1.0,-0.8181818181818181,-0.9120234604105572,-0.29325513196480935,-0.6480938416422287,-0.055718475073313734,-0.906158357771261,0.39589442815249276,-0.02639296187683282,0.6275659824046922,-2.636363636363636,-0.09846162656251055,-0.4058786214211214,0.1599268292682927,401.0
willial06,3.488390243902439,0.6571463414634148,0.6077078696541487,0.6804312344126325,-0.533724340175953,-0.750733137829912,-0.5806451612903225,-0.8826979472140762,-0.5601173020527859,-0.35777126099706746,0.4838709677419355,0.5483870967741935,-0.04985337243401755,-2.6832844574780057,-0.049790486321204065,-0.41333009035107365,0.15695121951219512,402.0
whitmca01,15.392573170731708,3.446304878048781,0.4528598396526982,0.6620802775082811,0.12316715542521983,-0.11436950146627567,-0.4486803519061584,-0.1055718475073314,0.038123167155425186,0.11143695014662747,0.1026392961876832,-0.11143695014662758,-0.40175953079178883,-0.8064516129032262,0.014711582693327428,-0.41360588176254703,0.5036829268292683,403.0
hinsobl01,7.789634146341465,1.3806219512195124,0.5098931690757081,0.664147340426821,-0.19648093841642233,-0.6510263929618768,-0.6099706744868035,-0.7096774193548387,-0.7096774193548387,0.19061583577712615,0.8005865102639296,0.46920821114369504,-0.1671554252199413,-1.583577712609971,-0.0340107903271804,-0.41377216256468274,0.26702439024390245,404.0
zikarro01,1.145353658536585,0.7982560975609756,0.578255296166707,1.0,-0.8621700879765396,-0.6627565982404693,-0.8797653958944281,-0.9736070381231672,-0.05278592375366564,-0.906158357771261,0.9237536656891496,0.2668621700879765,0.5454545454545454,-2.601173020527859,-0.1380133321059722,-0.4154929854908725,0.1686829268292683,405.0
dowtije01,7.538743902439024,1.6329634146341463,0.5031228886685537,0.638327752606663,-0.3137829912023461,-0.5982404692082112,0.008797653958944274,-0.26099706744868034,-0.33431085043988273,-0.22287390029325516,0.6011730205278591,0.42815249266862176,-0.35777126099706746,-1.0498533724340176,-0.035573390092822336,-0.420703545846204,0.41478048780487803,406.0
okekech01,6.491646341463414,0.8924146341463416,0.4538231539341529,0.6043077771174434,-0.4545454545454546,-0.008797653958944274,-0.3372434017595308,-0.42228739002932547,-0.16422287390029322,-0.04105571847507328,0.5718475073313782,0.008797653958944274,-0.3196480938416423,-1.1671554252199416,-0.037033524300061564,-0.4233822536129112,0.3746341463414634,407.0
